"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt"
"681761","365217","2025-10-04","46.00","NZD","2025-10-03 12:12:17"
"681761","365217","2025-10-05","46.00","NZD","2025-10-03 12:12:18"
"681761","365217","2025-10-06","46.00","NZD","2025-10-03 12:12:18"
"681761","365217","2025-10-07","46.00","NZD","2025-10-03 12:12:19"
"681761","365217","2025-10-08","46.00","NZD","2025-10-03 12:12:19"
"681761","365217","2025-10-09","46.00","NZD","2025-10-03 12:12:20"
"681761","365217","2025-10-10","46.00","NZD","2025-10-03 12:12:20"
"681761","365217","2025-10-11","46.00","NZD","2025-10-03 12:12:21"
"681761","365217","2025-10-12","50.00","NZD","2025-10-03 12:12:21"
"681761","365217","2025-10-13","50.00","NZD","2025-10-03 12:12:21"
"681761","365217","2025-10-14","50.00","NZD","2025-10-03 12:12:22"
"681761","365217","2025-10-15","50.00","NZD","2025-10-03 12:12:23"
"681761","365217","2025-10-16","50.00","NZD","2025-10-03 12:12:23"
"681761","365217","2025-10-17","50.00","NZD","2025-10-03 12:12:24"
"681761","365217","2025-10-18","50.00","NZD","2025-10-03 12:12:24"
"681761","365217","2025-10-19","50.00","NZD","2025-10-03 12:12:24"
"681761","365217","2025-10-20","50.00","NZD","2025-10-03 12:12:25"
"681761","365217","2025-10-21","50.00","NZD","2025-10-03 12:12:26"
"681761","365217","2025-10-22","50.00","NZD","2025-10-03 12:12:26"
"681761","365217","2025-10-23","50.00","NZD","2025-10-03 12:12:27"
"681761","365217","2025-10-24","50.00","NZD","2025-10-03 12:12:27"
"681761","365217","2025-10-27","50.00","NZD","2025-10-03 12:12:28"
"681761","365217","2025-10-28","50.00","NZD","2025-10-03 12:12:29"
"681761","365217","2025-10-29","50.00","NZD","2025-10-03 12:12:29"
"681761","365217","2025-10-30","50.00","NZD","2025-10-03 12:12:30"
"681761","365217","2025-10-31","50.00","NZD","2025-10-03 12:12:30"
"681761","365217","2025-11-01","50.00","NZD","2025-10-03 12:12:31"
"681761","365217","2025-11-02","50.00","NZD","2025-10-03 12:12:31"
"681761","365217","2025-11-03","50.00","NZD","2025-10-03 12:12:32"
"681761","365217","2025-11-04","50.00","NZD","2025-10-03 12:12:32"
"681761","365217","2025-11-05","50.00","NZD","2025-10-03 12:12:33"
"681761","365217","2025-11-06","50.00","NZD","2025-10-03 12:12:33"
"681761","365217","2025-11-07","50.00","NZD","2025-10-03 12:12:34"
"681761","365217","2025-11-08","50.00","NZD","2025-10-03 12:12:34"
"681761","365217","2025-11-09","50.00","NZD","2025-10-03 12:12:35"
"681761","365217","2025-11-10","50.00","NZD","2025-10-03 12:12:35"
"681761","365217","2025-11-11","50.00","NZD","2025-10-03 12:12:36"
"681761","365217","2025-11-12","50.00","NZD","2025-10-03 12:12:36"
"681761","365217","2025-11-13","50.00","NZD","2025-10-03 12:12:37"
"681761","365217","2025-11-14","50.00","NZD","2025-10-03 12:12:37"
"681761","365217","2025-11-15","50.00","NZD","2025-10-03 12:12:38"
"681761","365217","2025-11-16","50.00","NZD","2025-10-03 12:12:38"
"681761","365217","2025-11-17","50.00","NZD","2025-10-03 12:12:39"
"681761","365217","2025-11-18","50.00","NZD","2025-10-03 12:12:39"
"681761","365217","2025-11-19","50.00","NZD","2025-10-03 12:12:40"
"681761","365217","2025-11-20","50.00","NZD","2025-10-03 12:12:40"
"681761","365217","2025-11-22","50.00","NZD","2025-10-03 12:12:42"
"681761","365217","2025-11-23","50.00","NZD","2025-10-03 12:12:42"
"681761","365217","2025-11-24","50.00","NZD","2025-10-03 12:12:43"
"681761","365217","2025-11-25","50.00","NZD","2025-10-03 12:12:43"
"681761","365217","2025-11-26","50.00","NZD","2025-10-03 12:12:44"
"681761","365217","2025-11-27","50.00","NZD","2025-10-03 12:12:44"
"681761","365217","2025-11-28","50.00","NZD","2025-10-03 12:12:45"
"681761","365217","2025-11-29","50.00","NZD","2025-10-03 12:12:45"
"681761","365217","2025-11-30","50.00","NZD","2025-10-03 12:12:46"
"681761","365217","2025-12-01","50.00","NZD","2025-10-03 12:12:46"
"681761","365217","2025-12-02","50.00","NZD","2025-10-03 12:12:47"
"681761","365217","2025-12-03","50.00","NZD","2025-10-03 12:12:47"
"681761","365217","2025-12-04","50.00","NZD","2025-10-03 12:12:48"
"681761","365217","2025-12-05","50.00","NZD","2025-10-03 12:12:48"
"681761","365217","2025-12-06","50.00","NZD","2025-10-03 12:12:49"
"681761","365217","2025-12-07","50.00","NZD","2025-10-03 12:12:49"
"681761","365217","2025-12-08","50.00","NZD","2025-10-03 12:12:50"
"681761","365217","2025-12-09","50.00","NZD","2025-10-03 12:12:50"
"681761","365217","2025-12-10","50.00","NZD","2025-10-03 12:12:51"
"681761","365217","2025-12-11","50.00","NZD","2025-10-03 12:12:51"
"681761","365217","2025-12-12","50.00","NZD","2025-10-03 12:12:52"
"681761","365217","2025-12-13","50.00","NZD","2025-10-03 12:12:52"
"681761","365217","2025-12-14","50.00","NZD","2025-10-03 12:12:53"
"681761","365217","2025-12-15","50.00","NZD","2025-10-03 12:12:53"
"681761","365217","2025-12-16","50.00","NZD","2025-10-03 12:12:54"
"681761","365217","2025-12-17","50.00","NZD","2025-10-03 12:12:54"
"681761","365217","2025-12-18","50.00","NZD","2025-10-03 12:12:55"
"681761","365217","2025-12-19","50.00","NZD","2025-10-03 12:12:55"
"681761","365217","2025-10-05","46.00","NZD","2025-10-04 13:27:07"
"681761","365217","2025-10-06","46.00","NZD","2025-10-04 13:27:07"
"681761","365217","2025-10-07","46.00","NZD","2025-10-04 13:27:07"
"681761","365217","2025-10-08","46.00","NZD","2025-10-04 13:27:08"
"681761","365217","2025-10-09","46.00","NZD","2025-10-04 13:27:08"
"681761","365217","2025-10-10","46.00","NZD","2025-10-04 13:27:09"
"681761","365217","2025-10-11","46.00","NZD","2025-10-04 13:27:09"
"681761","365217","2025-10-12","50.00","NZD","2025-10-04 13:27:10"
