"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt"
"19752","144802","2025-11-15","40.00","NZD","2025-10-04 14:09:35"
"153722","144804","2025-11-16","38.00","NZD","2025-10-04 14:09:36"
"633657","296946","2025-11-16","40.00","NZD","2025-10-04 14:09:36"
"19752","144802","2025-11-16","40.00","NZD","2025-10-04 14:09:36"
"153722","144804","2025-11-17","38.00","NZD","2025-10-04 14:09:36"
"633657","296946","2025-11-17","40.00","NZD","2025-10-04 14:09:36"
"19752","144802","2025-11-17","40.00","NZD","2025-10-04 14:09:36"
"153722","144804","2025-11-18","38.00","NZD","2025-10-04 14:09:36"
"633657","296946","2025-11-18","40.00","NZD","2025-10-04 14:09:36"
"19752","144802","2025-11-18","40.00","NZD","2025-10-04 14:09:36"
"153722","144804","2025-11-19","38.00","NZD","2025-10-04 14:09:37"
"633657","296946","2025-11-19","40.00","NZD","2025-10-04 14:09:37"
"19752","144802","2025-11-19","40.00","NZD","2025-10-04 14:09:37"
"153722","144804","2025-11-20","38.00","NZD","2025-10-04 14:09:37"
"633657","296946","2025-11-20","40.00","NZD","2025-10-04 14:09:37"
"19752","144802","2025-11-20","40.00","NZD","2025-10-04 14:09:37"
"153722","144804","2025-11-21","38.00","NZD","2025-10-04 14:09:38"
"19752","144802","2025-11-21","40.00","NZD","2025-10-04 14:09:38"
"633657","296946","2025-11-21","40.00","NZD","2025-10-04 14:09:38"
"153722","144804","2025-11-22","38.00","NZD","2025-10-04 14:09:38"
"633657","296946","2025-11-22","40.00","NZD","2025-10-04 14:09:38"
"19752","144802","2025-11-22","40.00","NZD","2025-10-04 14:09:38"
"153722","144804","2025-11-23","38.00","NZD","2025-10-04 14:09:39"
"19752","144802","2025-11-23","40.00","NZD","2025-10-04 14:09:39"
"633657","296946","2025-11-23","40.00","NZD","2025-10-04 14:09:39"
"153722","144804","2025-11-24","38.00","NZD","2025-10-04 14:09:40"
"633657","296946","2025-11-24","40.00","NZD","2025-10-04 14:09:40"
"19752","144802","2025-11-24","40.00","NZD","2025-10-04 14:09:40"
"153722","144804","2025-11-25","38.00","NZD","2025-10-04 14:09:40"
"633657","296946","2025-11-25","40.00","NZD","2025-10-04 14:09:40"
"19752","144802","2025-11-25","40.00","NZD","2025-10-04 14:09:40"
"153722","144804","2025-11-26","38.00","NZD","2025-10-04 14:09:41"
"633657","296946","2025-11-26","40.00","NZD","2025-10-04 14:09:41"
"19752","144802","2025-11-26","40.00","NZD","2025-10-04 14:09:41"
"153722","144804","2025-11-27","38.00","NZD","2025-10-04 14:09:41"
"633657","296946","2025-11-27","40.00","NZD","2025-10-04 14:09:41"
"19752","144802","2025-11-27","40.00","NZD","2025-10-04 14:09:41"
"153722","144804","2025-11-28","38.00","NZD","2025-10-04 14:09:42"
"633657","296946","2025-11-28","40.00","NZD","2025-10-04 14:09:42"
"19752","144802","2025-11-28","40.00","NZD","2025-10-04 14:09:42"
"153722","144804","2025-11-29","38.00","NZD","2025-10-04 14:09:42"
"633657","296946","2025-11-29","40.00","NZD","2025-10-04 14:09:42"
"19752","144802","2025-11-29","40.00","NZD","2025-10-04 14:09:42"
"153722","144804","2025-11-30","38.00","NZD","2025-10-04 14:09:43"
"633657","296946","2025-11-30","40.00","NZD","2025-10-04 14:09:43"
"19752","144802","2025-11-30","40.00","NZD","2025-10-04 14:09:43"
"153722","144804","2025-12-01","40.00","NZD","2025-10-04 14:09:43"
"633657","296946","2025-12-01","42.00","NZD","2025-10-04 14:09:43"
"19752","144802","2025-12-01","42.00","NZD","2025-10-04 14:09:43"
"153722","144804","2025-12-02","40.00","NZD","2025-10-04 14:09:44"
"633657","296946","2025-12-02","42.00","NZD","2025-10-04 14:09:44"
"19752","144802","2025-12-02","42.00","NZD","2025-10-04 14:09:44"
"153722","144804","2025-12-03","40.00","NZD","2025-10-04 14:09:44"
"633657","296946","2025-12-03","42.00","NZD","2025-10-04 14:09:44"
"19752","144802","2025-12-03","42.00","NZD","2025-10-04 14:09:44"
"153722","144804","2025-12-04","40.00","NZD","2025-10-04 14:09:45"
"19752","144802","2025-12-04","42.00","NZD","2025-10-04 14:09:45"
"153722","144804","2025-12-05","40.00","NZD","2025-10-04 14:09:46"
"633657","296946","2025-12-05","42.00","NZD","2025-10-04 14:09:46"
"19752","144802","2025-12-05","42.00","NZD","2025-10-04 14:09:46"
"153722","144804","2025-12-06","40.00","NZD","2025-10-04 14:09:46"
"633657","296946","2025-12-06","42.00","NZD","2025-10-04 14:09:46"
"19752","144802","2025-12-06","42.00","NZD","2025-10-04 14:09:46"
"153722","144804","2025-12-07","40.00","NZD","2025-10-04 14:09:46"
"633657","296946","2025-12-07","42.00","NZD","2025-10-04 14:09:46"
"19752","144802","2025-12-07","42.00","NZD","2025-10-04 14:09:46"
"153722","144804","2025-12-08","40.00","NZD","2025-10-04 14:09:47"
"633657","296946","2025-12-08","42.00","NZD","2025-10-04 14:09:47"
"19752","144802","2025-12-08","42.00","NZD","2025-10-04 14:09:47"
"153722","144804","2025-12-09","40.00","NZD","2025-10-04 14:09:48"
"633657","296946","2025-12-09","42.00","NZD","2025-10-04 14:09:48"
"19752","144802","2025-12-09","42.00","NZD","2025-10-04 14:09:48"
"153722","144804","2025-12-10","40.00","NZD","2025-10-04 14:09:48"
"633657","296946","2025-12-10","42.00","NZD","2025-10-04 14:09:48"
"19752","144802","2025-12-10","42.00","NZD","2025-10-04 14:09:48"
"153722","144804","2025-12-11","40.00","NZD","2025-10-04 14:09:49"
"633657","296946","2025-12-11","42.00","NZD","2025-10-04 14:09:49"
"19752","144802","2025-12-11","42.00","NZD","2025-10-04 14:09:49"
"153722","144804","2025-12-12","40.00","NZD","2025-10-04 14:09:49"
"633657","296946","2025-12-12","42.00","NZD","2025-10-04 14:09:49"
"19752","144802","2025-12-12","42.00","NZD","2025-10-04 14:09:49"
"153722","144804","2025-12-13","40.00","NZD","2025-10-04 14:09:50"
"633657","296946","2025-12-13","42.00","NZD","2025-10-04 14:09:50"
"19752","144802","2025-12-13","42.00","NZD","2025-10-04 14:09:50"
"153722","144804","2025-12-14","40.00","NZD","2025-10-04 14:09:50"
"633657","296946","2025-12-14","42.00","NZD","2025-10-04 14:09:50"
"19752","144802","2025-12-14","42.00","NZD","2025-10-04 14:09:50"
"153722","144804","2025-12-15","40.00","NZD","2025-10-04 14:09:51"
"633657","296946","2025-12-15","42.00","NZD","2025-10-04 14:09:51"
"19752","144802","2025-12-15","42.00","NZD","2025-10-04 14:09:51"
"153722","144804","2025-12-16","40.00","NZD","2025-10-04 14:09:51"
"633657","296946","2025-12-16","42.00","NZD","2025-10-04 14:09:51"
"19752","144802","2025-12-16","42.00","NZD","2025-10-04 14:09:51"
"153722","144804","2025-12-17","40.00","NZD","2025-10-04 14:09:52"
"633657","296946","2025-12-17","42.00","NZD","2025-10-04 14:09:52"
"19752","144802","2025-12-17","42.00","NZD","2025-10-04 14:09:52"
"153722","144804","2025-12-18","40.00","NZD","2025-10-04 14:09:52"
"633657","296946","2025-12-18","42.00","NZD","2025-10-04 14:09:52"
"19752","144802","2025-12-18","42.00","NZD","2025-10-04 14:09:52"
"153722","144804","2025-12-19","40.00","NZD","2025-10-04 14:09:53"
"633657","296946","2025-12-19","42.00","NZD","2025-10-04 14:09:53"
"19752","144802","2025-12-19","42.00","NZD","2025-10-04 14:09:53"
"153722","144804","2025-12-20","40.00","NZD","2025-10-04 14:09:54"
"633657","296946","2025-12-20","42.00","NZD","2025-10-04 14:09:54"
"19752","144802","2025-12-20","42.00","NZD","2025-10-04 14:09:54"
"153722","144804","2025-12-21","40.00","NZD","2025-10-04 14:09:54"
"633657","296946","2025-12-21","42.00","NZD","2025-10-04 14:09:54"
"19752","144802","2025-12-21","42.00","NZD","2025-10-04 14:09:54"
"153722","144804","2025-12-22","40.00","NZD","2025-10-04 14:09:55"
"633657","296946","2025-12-22","42.00","NZD","2025-10-04 14:09:55"
"19752","144802","2025-12-22","42.00","NZD","2025-10-04 14:09:55"
"153722","144804","2025-12-23","40.00","NZD","2025-10-04 14:09:55"
"633657","296946","2025-12-23","42.00","NZD","2025-10-04 14:09:55"
"19752","144802","2025-12-23","42.00","NZD","2025-10-04 14:09:55"
"153722","144804","2025-12-24","40.00","NZD","2025-10-04 14:09:56"
"633657","296946","2025-12-24","42.00","NZD","2025-10-04 14:09:56"
"19752","144802","2025-12-24","42.00","NZD","2025-10-04 14:09:56"
"153722","144804","2025-12-25","40.00","NZD","2025-10-04 14:09:56"
"633657","296946","2025-12-25","42.00","NZD","2025-10-04 14:09:56"
"19752","144802","2025-12-25","42.00","NZD","2025-10-04 14:09:56"
"153722","144804","2025-12-26","40.00","NZD","2025-10-04 14:09:57"
"19752","144802","2025-12-26","42.00","NZD","2025-10-04 14:09:57"
"633657","296946","2025-12-26","42.00","NZD","2025-10-04 14:09:57"
"153722","144804","2025-12-27","40.00","NZD","2025-10-04 14:09:57"
"633657","296946","2025-12-27","42.00","NZD","2025-10-04 14:09:57"
"19752","144802","2025-12-27","42.00","NZD","2025-10-04 14:09:57"
"153722","144804","2025-12-28","40.00","NZD","2025-10-04 14:09:57"
"633657","296946","2025-12-28","42.00","NZD","2025-10-04 14:09:57"
"19752","144802","2025-12-28","42.00","NZD","2025-10-04 14:09:57"
"153722","144804","2025-12-29","40.00","NZD","2025-10-04 14:09:58"
"633657","296946","2025-12-29","42.00","NZD","2025-10-04 14:09:58"
"19752","144802","2025-12-29","42.00","NZD","2025-10-04 14:09:58"
"153722","144804","2025-12-30","40.00","NZD","2025-10-04 14:09:58"
"19752","144802","2025-12-30","42.00","NZD","2025-10-04 14:09:58"
"153722","144804","2025-12-31","40.00","NZD","2025-10-04 14:09:59"
"633657","296946","2025-12-31","42.00","NZD","2025-10-04 14:09:59"
"153722","144804","2026-01-01","40.00","NZD","2025-10-04 14:09:59"
"633657","296946","2026-01-01","42.00","NZD","2025-10-04 14:09:59"
"153722","144804","2026-01-02","40.00","NZD","2025-10-04 14:10:00"
"19752","144802","2026-01-02","42.00","NZD","2025-10-04 14:10:00"
"633657","296946","2026-01-02","42.00","NZD","2025-10-04 14:10:00"
"153722","144804","2025-10-05","38.00","NZD","2025-10-04 17:41:56"
"19752","144802","2025-10-05","40.00","NZD","2025-10-04 17:41:56"
"153722","144804","2025-10-06","38.00","NZD","2025-10-04 17:41:56"
"633657","296946","2025-10-06","40.00","NZD","2025-10-04 17:41:56"
"19752","144802","2025-10-06","40.00","NZD","2025-10-04 17:41:56"
"153722","144804","2025-10-07","38.00","NZD","2025-10-04 17:41:57"
"633657","296946","2025-10-07","40.00","NZD","2025-10-04 17:41:57"
"19752","144802","2025-10-07","40.00","NZD","2025-10-04 17:41:57"
"153722","144804","2025-10-08","38.00","NZD","2025-10-04 17:41:57"
"633657","296946","2025-10-08","40.00","NZD","2025-10-04 17:41:57"
"19752","144802","2025-10-08","40.00","NZD","2025-10-04 17:41:57"
"153722","144804","2025-10-09","38.00","NZD","2025-10-04 17:41:58"
"633657","296946","2025-10-09","40.00","NZD","2025-10-04 17:41:58"
"19752","144802","2025-10-09","40.00","NZD","2025-10-04 17:41:58"
"153722","144804","2025-10-10","38.00","NZD","2025-10-04 17:41:58"
"633657","296946","2025-10-10","40.00","NZD","2025-10-04 17:41:58"
"19752","144802","2025-10-10","40.00","NZD","2025-10-04 17:41:58"
"153722","144804","2025-10-11","38.00","NZD","2025-10-04 17:41:59"
"633657","296946","2025-10-11","40.00","NZD","2025-10-04 17:41:59"
"19752","144802","2025-10-11","40.00","NZD","2025-10-04 17:41:59"
"153722","144804","2025-10-12","38.00","NZD","2025-10-04 17:41:59"
"633657","296946","2025-10-12","40.00","NZD","2025-10-04 17:41:59"
"19752","144802","2025-10-12","40.00","NZD","2025-10-04 17:41:59"
"153722","144804","2025-10-13","38.00","NZD","2025-10-04 17:42:00"
"633657","296946","2025-10-13","40.00","NZD","2025-10-04 17:42:00"
"19752","144802","2025-10-13","40.00","NZD","2025-10-04 17:42:00"
"153722","144804","2025-10-14","38.00","NZD","2025-10-04 17:42:00"
"633657","296946","2025-10-14","40.00","NZD","2025-10-04 17:42:00"
"19752","144802","2025-10-14","40.00","NZD","2025-10-04 17:42:00"
"153722","144804","2025-10-15","38.00","NZD","2025-10-04 17:42:01"
"633657","296946","2025-10-15","40.00","NZD","2025-10-04 17:42:01"
"19752","144802","2025-10-15","40.00","NZD","2025-10-04 17:42:01"
"153722","144804","2025-10-16","38.00","NZD","2025-10-04 17:42:01"
"633657","296946","2025-10-16","40.00","NZD","2025-10-04 17:42:01"
"19752","144802","2025-10-16","40.00","NZD","2025-10-04 17:42:01"
"153722","144804","2025-10-17","38.00","NZD","2025-10-04 17:42:02"
"633657","296946","2025-10-17","40.00","NZD","2025-10-04 17:42:02"
"19752","144802","2025-10-17","40.00","NZD","2025-10-04 17:42:02"
"153722","144804","2025-10-18","38.00","NZD","2025-10-04 17:42:02"
"633657","296946","2025-10-18","40.00","NZD","2025-10-04 17:42:02"
"19752","144802","2025-10-18","40.00","NZD","2025-10-04 17:42:02"
"153722","144804","2025-10-19","38.00","NZD","2025-10-04 17:42:02"
"633657","296946","2025-10-19","40.00","NZD","2025-10-04 17:42:02"
"19752","144802","2025-10-19","40.00","NZD","2025-10-04 17:42:02"
"153722","144804","2025-10-20","38.00","NZD","2025-10-04 17:42:03"
"633657","296946","2025-10-20","40.00","NZD","2025-10-04 17:42:03"
"19752","144802","2025-10-20","40.00","NZD","2025-10-04 17:42:03"
"153722","144804","2025-10-21","38.00","NZD","2025-10-04 17:42:03"
"633657","296946","2025-10-21","40.00","NZD","2025-10-04 17:42:03"
"19752","144802","2025-10-21","40.00","NZD","2025-10-04 17:42:03"
"153722","144804","2025-10-22","38.00","NZD","2025-10-04 17:42:04"
"633657","296946","2025-10-22","40.00","NZD","2025-10-04 17:42:04"
"19752","144802","2025-10-22","40.00","NZD","2025-10-04 17:42:04"
"153722","144804","2025-10-23","38.00","NZD","2025-10-04 17:42:04"
"633657","296946","2025-10-23","40.00","NZD","2025-10-04 17:42:04"
"19752","144802","2025-10-23","40.00","NZD","2025-10-04 17:42:04"
"153722","144804","2025-10-24","38.00","NZD","2025-10-04 17:42:05"
"633657","296946","2025-10-24","40.00","NZD","2025-10-04 17:42:05"
"19752","144802","2025-10-24","40.00","NZD","2025-10-04 17:42:05"
"153722","144804","2025-10-25","38.00","NZD","2025-10-04 17:42:05"
"633657","296946","2025-10-25","40.00","NZD","2025-10-04 17:42:05"
"19752","144802","2025-10-25","40.00","NZD","2025-10-04 17:42:05"
"153722","144804","2025-10-26","38.00","NZD","2025-10-04 17:42:06"
"633657","296946","2025-10-26","40.00","NZD","2025-10-04 17:42:06"
"19752","144802","2025-10-26","40.00","NZD","2025-10-04 17:42:06"
"153722","144804","2025-10-27","38.00","NZD","2025-10-04 17:42:06"
"633657","296946","2025-10-27","40.00","NZD","2025-10-04 17:42:06"
"19752","144802","2025-10-27","40.00","NZD","2025-10-04 17:42:06"
"153722","144804","2025-10-28","38.00","NZD","2025-10-04 17:42:07"
"633657","296946","2025-10-28","40.00","NZD","2025-10-04 17:42:07"
"19752","144802","2025-10-28","40.00","NZD","2025-10-04 17:42:07"
"153722","144804","2025-10-29","38.00","NZD","2025-10-04 17:42:07"
"633657","296946","2025-10-29","40.00","NZD","2025-10-04 17:42:07"
"19752","144802","2025-10-29","40.00","NZD","2025-10-04 17:42:07"
"153722","144804","2025-10-30","38.00","NZD","2025-10-04 17:42:08"
"633657","296946","2025-10-30","40.00","NZD","2025-10-04 17:42:08"
"19752","144802","2025-10-30","40.00","NZD","2025-10-04 17:42:08"
"153722","144804","2025-10-31","38.00","NZD","2025-10-04 17:42:08"
"633657","296946","2025-10-31","40.00","NZD","2025-10-04 17:42:08"
"19752","144802","2025-10-31","40.00","NZD","2025-10-04 17:42:08"
"153722","144804","2025-11-01","38.00","NZD","2025-10-04 17:42:09"
"633657","296946","2025-11-01","40.00","NZD","2025-10-04 17:42:09"
"19752","144802","2025-11-01","40.00","NZD","2025-10-04 17:42:09"
"153722","144804","2025-11-02","38.00","NZD","2025-10-04 17:42:09"
"633657","296946","2025-11-02","40.00","NZD","2025-10-04 17:42:09"
"19752","144802","2025-11-02","40.00","NZD","2025-10-04 17:42:09"
"153722","144804","2025-11-03","38.00","NZD","2025-10-04 17:42:10"
"633657","296946","2025-11-03","40.00","NZD","2025-10-04 17:42:10"
"19752","144802","2025-11-03","40.00","NZD","2025-10-04 17:42:10"
"153722","144804","2025-11-04","38.00","NZD","2025-10-04 17:42:10"
"633657","296946","2025-11-04","40.00","NZD","2025-10-04 17:42:10"
"19752","144802","2025-11-04","40.00","NZD","2025-10-04 17:42:10"
"153722","144804","2025-11-05","38.00","NZD","2025-10-04 17:42:10"
"633657","296946","2025-11-05","40.00","NZD","2025-10-04 17:42:10"
"19752","144802","2025-11-05","40.00","NZD","2025-10-04 17:42:10"
"153722","144804","2025-11-06","38.00","NZD","2025-10-04 17:42:11"
"633657","296946","2025-11-06","40.00","NZD","2025-10-04 17:42:11"
"19752","144802","2025-11-06","40.00","NZD","2025-10-04 17:42:11"
"153722","144804","2025-11-07","38.00","NZD","2025-10-04 17:42:12"
"633657","296946","2025-11-07","40.00","NZD","2025-10-04 17:42:12"
"19752","144802","2025-11-07","40.00","NZD","2025-10-04 17:42:12"
"153722","144804","2025-11-08","38.00","NZD","2025-10-04 17:42:12"
"633657","296946","2025-11-08","40.00","NZD","2025-10-04 17:42:12"
"19752","144802","2025-11-08","40.00","NZD","2025-10-04 17:42:12"
"153722","144804","2025-11-09","38.00","NZD","2025-10-04 17:42:13"
"633657","296946","2025-11-09","40.00","NZD","2025-10-04 17:42:13"
"19752","144802","2025-11-09","40.00","NZD","2025-10-04 17:42:13"
"153722","144804","2025-11-10","38.00","NZD","2025-10-04 17:42:13"
"633657","296946","2025-11-10","40.00","NZD","2025-10-04 17:42:13"
"19752","144802","2025-11-10","40.00","NZD","2025-10-04 17:42:13"
"153722","144804","2025-11-11","38.00","NZD","2025-10-04 17:42:13"
"633657","296946","2025-11-11","40.00","NZD","2025-10-04 17:42:13"
"19752","144802","2025-11-11","40.00","NZD","2025-10-04 17:42:13"
"153722","144804","2025-11-12","38.00","NZD","2025-10-04 17:42:14"
"633657","296946","2025-11-12","40.00","NZD","2025-10-04 17:42:14"
"19752","144802","2025-11-12","40.00","NZD","2025-10-04 17:42:14"
"153722","144804","2025-11-13","38.00","NZD","2025-10-04 17:42:15"
"19752","144802","2025-11-13","40.00","NZD","2025-10-04 17:42:15"
"153722","144804","2025-11-14","38.00","NZD","2025-10-04 17:42:15"
"633657","296946","2025-11-14","40.00","NZD","2025-10-04 17:42:15"
"19752","144802","2025-11-14","40.00","NZD","2025-10-04 17:42:15"
"153722","144804","2025-11-15","38.00","NZD","2025-10-04 17:42:15"
"633657","296946","2025-11-15","40.00","NZD","2025-10-04 17:42:15"
"19752","144802","2025-11-15","40.00","NZD","2025-10-04 17:42:15"
"153722","144804","2025-11-16","38.00","NZD","2025-10-04 17:42:16"
"633657","296946","2025-11-16","40.00","NZD","2025-10-04 17:42:16"
"19752","144802","2025-11-16","40.00","NZD","2025-10-04 17:42:16"
"153722","144804","2025-11-17","38.00","NZD","2025-10-04 17:42:16"
"633657","296946","2025-11-17","40.00","NZD","2025-10-04 17:42:16"
"19752","144802","2025-11-17","40.00","NZD","2025-10-04 17:42:16"
"153722","144804","2025-11-18","38.00","NZD","2025-10-04 17:42:17"
"633657","296946","2025-11-18","40.00","NZD","2025-10-04 17:42:17"
"19752","144802","2025-11-18","40.00","NZD","2025-10-04 17:42:17"
"153722","144804","2025-11-19","38.00","NZD","2025-10-04 17:42:17"
"633657","296946","2025-11-19","40.00","NZD","2025-10-04 17:42:17"
"19752","144802","2025-11-19","40.00","NZD","2025-10-04 17:42:17"
"153722","144804","2025-11-20","38.00","NZD","2025-10-04 17:42:18"
"633657","296946","2025-11-20","40.00","NZD","2025-10-04 17:42:18"
"19752","144802","2025-11-20","40.00","NZD","2025-10-04 17:42:18"
"153722","144804","2025-11-21","38.00","NZD","2025-10-04 17:42:18"
"19752","144802","2025-11-21","40.00","NZD","2025-10-04 17:42:18"
"633657","296946","2025-11-21","40.00","NZD","2025-10-04 17:42:18"
"153722","144804","2025-11-22","38.00","NZD","2025-10-04 17:42:19"
"633657","296946","2025-11-22","40.00","NZD","2025-10-04 17:42:19"
"19752","144802","2025-11-22","40.00","NZD","2025-10-04 17:42:19"
"153722","144804","2025-11-23","38.00","NZD","2025-10-04 17:42:19"
"19752","144802","2025-11-23","40.00","NZD","2025-10-04 17:42:19"
"633657","296946","2025-11-23","40.00","NZD","2025-10-04 17:42:19"
"153722","144804","2025-11-24","38.00","NZD","2025-10-04 17:42:19"
"633657","296946","2025-11-24","40.00","NZD","2025-10-04 17:42:19"
"19752","144802","2025-11-24","40.00","NZD","2025-10-04 17:42:19"
"153722","144804","2025-11-25","38.00","NZD","2025-10-04 17:42:20"
"633657","296946","2025-11-25","40.00","NZD","2025-10-04 17:42:20"
"19752","144802","2025-11-25","40.00","NZD","2025-10-04 17:42:20"
"153722","144804","2025-11-26","38.00","NZD","2025-10-04 17:42:21"
"633657","296946","2025-11-26","40.00","NZD","2025-10-04 17:42:21"
"19752","144802","2025-11-26","40.00","NZD","2025-10-04 17:42:21"
"153722","144804","2025-11-27","38.00","NZD","2025-10-04 17:42:21"
"633657","296946","2025-11-27","40.00","NZD","2025-10-04 17:42:21"
"19752","144802","2025-11-27","40.00","NZD","2025-10-04 17:42:21"
"153722","144804","2025-11-28","38.00","NZD","2025-10-04 17:42:22"
"633657","296946","2025-11-28","40.00","NZD","2025-10-04 17:42:22"
"19752","144802","2025-11-28","40.00","NZD","2025-10-04 17:42:22"
"153722","144804","2025-11-29","38.00","NZD","2025-10-04 17:42:22"
"633657","296946","2025-11-29","40.00","NZD","2025-10-04 17:42:22"
"19752","144802","2025-11-29","40.00","NZD","2025-10-04 17:42:22"
"153722","144804","2025-11-30","38.00","NZD","2025-10-04 17:42:22"
"633657","296946","2025-11-30","40.00","NZD","2025-10-04 17:42:22"
"19752","144802","2025-11-30","40.00","NZD","2025-10-04 17:42:22"
"153722","144804","2025-12-01","40.00","NZD","2025-10-04 17:42:23"
"633657","296946","2025-12-01","42.00","NZD","2025-10-04 17:42:23"
"19752","144802","2025-12-01","42.00","NZD","2025-10-04 17:42:23"
"153722","144804","2025-12-02","40.00","NZD","2025-10-04 17:42:23"
"633657","296946","2025-12-02","42.00","NZD","2025-10-04 17:42:23"
"19752","144802","2025-12-02","42.00","NZD","2025-10-04 17:42:23"
"153722","144804","2025-12-03","40.00","NZD","2025-10-04 17:42:24"
"633657","296946","2025-12-03","42.00","NZD","2025-10-04 17:42:24"
"19752","144802","2025-12-03","42.00","NZD","2025-10-04 17:42:24"
"153722","144804","2025-12-04","40.00","NZD","2025-10-04 17:42:25"
"19752","144802","2025-12-04","42.00","NZD","2025-10-04 17:42:25"
"153722","144804","2025-12-05","40.00","NZD","2025-10-04 17:42:25"
"633657","296946","2025-12-05","42.00","NZD","2025-10-04 17:42:25"
"19752","144802","2025-12-05","42.00","NZD","2025-10-04 17:42:25"
"153722","144804","2025-12-06","40.00","NZD","2025-10-04 17:42:26"
"633657","296946","2025-12-06","42.00","NZD","2025-10-04 17:42:26"
"19752","144802","2025-12-06","42.00","NZD","2025-10-04 17:42:26"
"153722","144804","2025-12-07","40.00","NZD","2025-10-04 17:42:26"
"633657","296946","2025-12-07","42.00","NZD","2025-10-04 17:42:26"
"19752","144802","2025-12-07","42.00","NZD","2025-10-04 17:42:26"
"153722","144804","2025-12-08","40.00","NZD","2025-10-04 17:42:27"
"633657","296946","2025-12-08","42.00","NZD","2025-10-04 17:42:27"
"19752","144802","2025-12-08","42.00","NZD","2025-10-04 17:42:27"
"153722","144804","2025-12-09","40.00","NZD","2025-10-04 17:42:27"
"633657","296946","2025-12-09","42.00","NZD","2025-10-04 17:42:27"
"19752","144802","2025-12-09","42.00","NZD","2025-10-04 17:42:27"
"153722","144804","2025-12-10","40.00","NZD","2025-10-04 17:42:28"
"633657","296946","2025-12-10","42.00","NZD","2025-10-04 17:42:28"
"19752","144802","2025-12-10","42.00","NZD","2025-10-04 17:42:28"
"153722","144804","2025-12-11","40.00","NZD","2025-10-04 17:42:28"
"633657","296946","2025-12-11","42.00","NZD","2025-10-04 17:42:28"
"19752","144802","2025-12-11","42.00","NZD","2025-10-04 17:42:28"
"153722","144804","2025-12-12","40.00","NZD","2025-10-04 17:42:29"
"633657","296946","2025-12-12","42.00","NZD","2025-10-04 17:42:29"
"19752","144802","2025-12-12","42.00","NZD","2025-10-04 17:42:29"
"153722","144804","2025-12-13","40.00","NZD","2025-10-04 17:42:29"
"633657","296946","2025-12-13","42.00","NZD","2025-10-04 17:42:29"
"19752","144802","2025-12-13","42.00","NZD","2025-10-04 17:42:29"
"153722","144804","2025-12-14","40.00","NZD","2025-10-04 17:42:30"
"633657","296946","2025-12-14","42.00","NZD","2025-10-04 17:42:30"
"19752","144802","2025-12-14","42.00","NZD","2025-10-04 17:42:30"
"153722","144804","2025-12-15","40.00","NZD","2025-10-04 17:42:30"
"633657","296946","2025-12-15","42.00","NZD","2025-10-04 17:42:30"
"19752","144802","2025-12-15","42.00","NZD","2025-10-04 17:42:30"
"153722","144804","2025-12-16","40.00","NZD","2025-10-04 17:42:31"
"633657","296946","2025-12-16","42.00","NZD","2025-10-04 17:42:31"
"19752","144802","2025-12-16","42.00","NZD","2025-10-04 17:42:31"
"153722","144804","2025-12-17","40.00","NZD","2025-10-04 17:42:31"
"633657","296946","2025-12-17","42.00","NZD","2025-10-04 17:42:31"
"19752","144802","2025-12-17","42.00","NZD","2025-10-04 17:42:31"
"153722","144804","2025-12-18","40.00","NZD","2025-10-04 17:42:32"
"633657","296946","2025-12-18","42.00","NZD","2025-10-04 17:42:32"
"19752","144802","2025-12-18","42.00","NZD","2025-10-04 17:42:32"
"153722","144804","2025-12-19","40.00","NZD","2025-10-04 17:42:32"
"633657","296946","2025-12-19","42.00","NZD","2025-10-04 17:42:32"
"19752","144802","2025-12-19","42.00","NZD","2025-10-04 17:42:32"
"153722","144804","2025-12-20","40.00","NZD","2025-10-04 17:42:32"
"633657","296946","2025-12-20","42.00","NZD","2025-10-04 17:42:32"
"19752","144802","2025-12-20","42.00","NZD","2025-10-04 17:42:32"
"153722","144804","2025-12-21","40.00","NZD","2025-10-04 17:42:33"
"633657","296946","2025-12-21","42.00","NZD","2025-10-04 17:42:33"
"19752","144802","2025-12-21","42.00","NZD","2025-10-04 17:42:33"
"153722","144804","2025-12-22","40.00","NZD","2025-10-04 17:42:33"
"633657","296946","2025-12-22","42.00","NZD","2025-10-04 17:42:33"
"19752","144802","2025-12-22","42.00","NZD","2025-10-04 17:42:33"
"153722","144804","2025-12-23","40.00","NZD","2025-10-04 17:42:34"
"633657","296946","2025-12-23","42.00","NZD","2025-10-04 17:42:34"
"19752","144802","2025-12-23","42.00","NZD","2025-10-04 17:42:34"
"153722","144804","2025-12-24","40.00","NZD","2025-10-04 17:42:34"
"633657","296946","2025-12-24","42.00","NZD","2025-10-04 17:42:34"
"19752","144802","2025-12-24","42.00","NZD","2025-10-04 17:42:34"
"153722","144804","2025-12-25","40.00","NZD","2025-10-04 17:42:35"
"633657","296946","2025-12-25","42.00","NZD","2025-10-04 17:42:35"
"19752","144802","2025-12-25","42.00","NZD","2025-10-04 17:42:35"
"153722","144804","2025-12-26","40.00","NZD","2025-10-04 17:42:35"
"19752","144802","2025-12-26","42.00","NZD","2025-10-04 17:42:35"
"633657","296946","2025-12-26","42.00","NZD","2025-10-04 17:42:35"
"153722","144804","2025-12-27","40.00","NZD","2025-10-04 17:42:36"
